timestamp,memory_used,gpu_util,time_sec
2025-07-17 10:29:03.836,1.0,0.0,0.0
2025-07-17 10:29:04.659,1.0,0.0,0.823
2025-07-17 10:29:08.909,1.0,0.0,5.073
2025-07-17 10:29:09.711,1.0,0.0,5.875
2025-07-17 10:29:13.959,106.0,0.0,10.123
2025-07-17 10:29:14.762,106.0,1.0,10.926
2025-07-17 10:29:19.002,464.0,23.0,15.166
2025-07-17 10:29:19.804,464.0,94.0,15.968
2025-07-17 10:29:24.044,464.0,94.0,20.208
2025-07-17 10:29:24.847,464.0,94.0,21.011
2025-07-17 10:29:29.088,464.0,95.0,25.252
2025-07-17 10:29:29.892,464.0,94.0,26.056
2025-07-17 10:29:34.131,464.0,94.0,30.295
2025-07-17 10:29:34.935,464.0,94.0,31.099
2025-07-17 10:29:39.174,464.0,95.0,35.338
2025-07-17 10:29:39.978,464.0,94.0,36.142
2025-07-17 10:29:44.218,464.0,94.0,40.382
2025-07-17 10:29:45.023,464.0,94.0,41.187
2025-07-17 10:29:49.261,464.0,95.0,45.425
2025-07-17 10:29:50.066,464.0,94.0,46.23
2025-07-17 10:29:54.304,464.0,94.0,50.468
2025-07-17 10:29:55.110,464.0,94.0,51.274
2025-07-17 10:29:59.346,464.0,94.0,55.51
2025-07-17 10:30:00.155,464.0,94.0,56.319
2025-07-17 10:30:04.390,464.0,94.0,60.554
2025-07-17 10:30:05.197,464.0,94.0,61.361
2025-07-17 10:30:09.433,464.0,95.0,65.597
2025-07-17 10:30:10.242,464.0,95.0,66.406
2025-07-17 10:30:14.477,464.0,94.0,70.641
2025-07-17 10:30:15.286,464.0,94.0,71.45
2025-07-17 10:30:19.520,464.0,94.0,75.684
2025-07-17 10:30:20.330,464.0,94.0,76.494
2025-07-17 10:30:24.563,464.0,94.0,80.727
2025-07-17 10:30:25.374,464.0,94.0,81.538
2025-07-17 10:30:29.608,464.0,94.0,85.772
2025-07-17 10:30:30.418,464.0,94.0,86.582
2025-07-17 10:30:34.651,464.0,94.0,90.815
2025-07-17 10:30:35.462,464.0,94.0,91.626
2025-07-17 10:30:39.694,464.0,94.0,95.858
2025-07-17 10:30:40.506,464.0,94.0,96.67
2025-07-17 10:30:44.738,464.0,95.0,100.902
2025-07-17 10:30:45.550,464.0,95.0,101.714
