timestamp,memory_used,gpu_util,time_sec
2025-07-16 12:31:59.851,1.0,0.0,0.0
2025-07-16 12:32:04.929,1.0,0.0,5.078
2025-07-16 12:32:09.981,106.0,1.0,10.13
2025-07-16 12:32:15.029,408.0,14.0,15.178
2025-07-16 12:32:20.075,408.0,96.0,20.224
2025-07-16 12:32:25.120,408.0,95.0,25.269
2025-07-16 12:32:30.166,408.0,95.0,30.315
2025-07-16 12:32:35.212,408.0,96.0,35.361
2025-07-16 12:32:40.257,408.0,95.0,40.406
2025-07-16 12:32:45.305,408.0,95.0,45.454
2025-07-16 12:32:50.350,408.0,95.0,50.499
2025-07-16 12:32:55.396,408.0,95.0,55.545
2025-07-16 12:33:00.442,408.0,95.0,60.591
2025-07-16 12:33:05.487,408.0,96.0,65.636
2025-07-16 12:33:10.531,408.0,95.0,70.68
2025-07-16 12:33:15.576,408.0,96.0,75.725
2025-07-16 12:33:20.623,408.0,96.0,80.772
2025-07-16 12:33:25.669,408.0,95.0,85.818
2025-07-16 12:33:30.714,408.0,96.0,90.863
2025-07-16 12:33:35.759,408.0,96.0,95.908
2025-07-16 12:33:40.804,408.0,95.0,100.953
2025-07-16 12:33:45.850,408.0,95.0,105.999
2025-07-16 12:33:50.900,408.0,96.0,111.049
2025-07-16 12:33:55.947,408.0,95.0,116.096
2025-07-16 12:34:00.993,408.0,95.0,121.142
2025-07-16 12:34:06.039,408.0,95.0,126.188
2025-07-16 12:34:11.084,408.0,96.0,131.233
2025-07-16 12:34:16.130,408.0,95.0,136.279
2025-07-16 12:34:21.175,408.0,96.0,141.324
2025-07-16 12:34:26.223,408.0,95.0,146.372
2025-07-16 12:34:31.268,408.0,96.0,151.417
2025-07-16 12:34:36.313,408.0,96.0,156.462
2025-07-16 12:34:41.358,408.0,95.0,161.507
2025-07-16 12:34:46.403,408.0,95.0,166.552
2025-07-16 12:34:51.448,408.0,95.0,171.597
2025-07-16 12:34:56.494,408.0,96.0,176.643
2025-07-16 12:35:01.538,408.0,96.0,181.687
2025-07-16 12:35:06.586,408.0,95.0,186.735
2025-07-16 12:35:11.632,408.0,96.0,191.781
2025-07-16 12:35:16.678,408.0,96.0,196.827
2025-07-16 12:35:21.726,408.0,96.0,201.875
2025-07-16 12:35:26.772,408.0,96.0,206.921
2025-07-16 12:35:31.820,408.0,95.0,211.969
2025-07-16 12:35:36.865,408.0,95.0,217.014
2025-07-16 12:35:41.912,408.0,95.0,222.061
2025-07-16 12:35:46.959,408.0,95.0,227.108
2025-07-16 12:35:52.006,408.0,96.0,232.155
2025-07-16 12:35:57.051,408.0,95.0,237.2
2025-07-16 12:36:02.097,408.0,95.0,242.246
2025-07-16 12:36:07.145,408.0,94.0,247.294
2025-07-16 12:36:12.190,408.0,83.0,252.339
2025-07-16 12:36:17.234,408.0,83.0,257.383
2025-07-16 12:36:22.279,408.0,83.0,262.428
2025-07-16 12:36:27.323,408.0,84.0,267.472
2025-07-16 12:36:32.372,408.0,1.0,272.521
2025-07-16 12:36:37.416,408.0,76.0,277.565
2025-07-16 12:36:42.461,408.0,76.0,282.61
2025-07-16 12:36:47.505,408.0,76.0,287.654
2025-07-16 12:36:52.551,408.0,76.0,292.7
2025-07-16 12:36:57.595,408.0,84.0,297.744
2025-07-16 12:37:02.641,408.0,84.0,302.79
2025-07-16 12:37:07.685,408.0,84.0,307.834
2025-07-16 12:37:12.729,408.0,84.0,312.878
2025-07-16 12:37:17.774,408.0,84.0,317.923
2025-07-16 12:37:22.819,408.0,84.0,322.968
2025-07-16 12:37:27.864,408.0,84.0,328.013
2025-07-16 12:37:32.909,408.0,84.0,333.058
2025-07-16 12:37:37.954,408.0,85.0,338.103
2025-07-16 12:37:42.997,408.0,85.0,343.146
2025-07-16 12:37:48.043,408.0,85.0,348.192
2025-07-16 12:37:53.086,408.0,85.0,353.235
2025-07-16 12:37:58.133,408.0,85.0,358.282
2025-07-16 12:38:03.177,408.0,85.0,363.326
2025-07-16 12:38:08.223,408.0,85.0,368.372
2025-07-16 12:38:13.267,408.0,85.0,373.416
2025-07-16 12:38:18.312,408.0,52.0,378.461
2025-07-16 12:38:23.358,408.0,96.0,383.507
2025-07-16 12:38:28.407,408.0,95.0,388.556
2025-07-16 12:38:33.452,408.0,95.0,393.601
2025-07-16 12:38:38.500,408.0,96.0,398.649
2025-07-16 12:38:43.548,408.0,96.0,403.697
2025-07-16 12:38:48.595,408.0,96.0,408.744
2025-07-16 12:38:53.639,408.0,96.0,413.788
2025-07-16 12:38:58.716,408.0,95.0,418.865
2025-07-16 12:39:03.762,408.0,96.0,423.911
2025-07-16 12:39:08.808,408.0,96.0,428.957
2025-07-16 12:39:13.856,408.0,96.0,434.005
2025-07-16 12:39:18.901,408.0,95.0,439.05
2025-07-16 12:39:23.947,408.0,96.0,444.096
2025-07-16 12:39:28.996,408.0,96.0,449.145
2025-07-16 12:39:34.041,408.0,96.0,454.19
2025-07-16 12:39:39.085,408.0,96.0,459.234
2025-07-16 12:39:44.135,408.0,96.0,464.284
2025-07-16 12:39:49.183,408.0,96.0,469.332
2025-07-16 12:39:54.229,408.0,96.0,474.378
2025-07-16 12:39:59.275,408.0,96.0,479.424
2025-07-16 12:40:04.320,408.0,95.0,484.469
2025-07-16 12:40:09.366,408.0,95.0,489.515
2025-07-16 12:40:14.412,408.0,95.0,494.561
2025-07-16 12:40:19.459,408.0,96.0,499.608
2025-07-16 12:40:24.510,408.0,95.0,504.659
2025-07-16 12:40:29.557,408.0,96.0,509.706
2025-07-16 12:40:34.606,408.0,95.0,514.755
2025-07-16 12:40:39.654,408.0,95.0,519.803
2025-07-16 12:40:44.706,408.0,96.0,524.855
2025-07-16 12:40:49.754,408.0,95.0,529.903
2025-07-16 12:40:54.804,408.0,95.0,534.953
2025-07-16 12:40:59.852,408.0,95.0,540.001
