timestamp,memory_used,gpu_util,time_sec
2025-07-22 11:21:09.311,4064.0,98.0,0.0
2025-07-22 11:21:14.378,4064.0,99.0,5.067
2025-07-22 11:21:19.424,4166.0,99.0,10.113
2025-07-22 11:21:24.474,4590.0,100.0,15.163
2025-07-22 11:21:29.522,4590.0,100.0,20.211
2025-07-22 11:21:34.569,4590.0,100.0,25.258
2025-07-22 11:21:39.617,4590.0,100.0,30.306
2025-07-22 11:21:44.662,4590.0,100.0,35.351
2025-07-22 11:21:49.708,4590.0,100.0,40.397
2025-07-22 11:21:54.753,4590.0,100.0,45.442
2025-07-22 11:21:59.800,4590.0,100.0,50.489
2025-07-22 11:22:04.847,4590.0,100.0,55.536
2025-07-22 11:22:09.895,4590.0,100.0,60.584
2025-07-22 11:22:14.941,4590.0,100.0,65.63
2025-07-22 11:22:19.988,4590.0,100.0,70.677
2025-07-22 11:22:25.034,4590.0,100.0,75.723
2025-07-22 11:22:30.082,4590.0,100.0,80.771
2025-07-22 11:22:35.131,4590.0,100.0,85.82
2025-07-22 11:22:40.177,4590.0,100.0,90.866
2025-07-22 11:22:45.225,4590.0,100.0,95.914
2025-07-22 11:22:50.271,4590.0,100.0,100.96
2025-07-22 11:22:55.317,4590.0,100.0,106.006
2025-07-22 11:23:00.363,4590.0,100.0,111.052
2025-07-22 11:23:05.409,4590.0,100.0,116.098
2025-07-22 11:23:10.455,4590.0,100.0,121.144
2025-07-22 11:23:15.505,4590.0,100.0,126.194
2025-07-22 11:23:20.552,4590.0,100.0,131.241
2025-07-22 11:23:25.599,4590.0,100.0,136.288
2025-07-22 11:23:30.647,4590.0,100.0,141.336
2025-07-22 11:23:35.695,4590.0,100.0,146.384
2025-07-22 11:23:40.745,4590.0,99.0,151.434
2025-07-22 11:23:45.792,4590.0,100.0,156.481
2025-07-22 11:23:50.841,4590.0,99.0,161.53
2025-07-22 11:23:55.887,4590.0,99.0,166.576
2025-07-22 11:24:00.936,4590.0,98.0,171.625
2025-07-22 11:24:05.981,4590.0,99.0,176.67
2025-07-22 11:24:11.028,4590.0,99.0,181.717
2025-07-22 11:24:16.072,4590.0,99.0,186.761
2025-07-22 11:24:21.120,4590.0,99.0,191.809
2025-07-22 11:24:26.165,4590.0,100.0,196.854
2025-07-22 11:24:31.211,4590.0,99.0,201.9
2025-07-22 11:24:36.255,4590.0,100.0,206.944
2025-07-22 11:24:41.304,4590.0,100.0,211.993
2025-07-22 11:24:46.351,4590.0,100.0,217.04
2025-07-22 11:24:51.399,4590.0,100.0,222.088
2025-07-22 11:24:56.448,4590.0,100.0,227.137
2025-07-22 11:25:01.493,4590.0,100.0,232.182
2025-07-22 11:25:06.541,4590.0,100.0,237.23
2025-07-22 11:25:11.588,4590.0,100.0,242.277
2025-07-22 11:25:16.633,4590.0,100.0,247.322
2025-07-22 11:25:21.682,4590.0,100.0,252.371
2025-07-22 11:25:26.730,4590.0,100.0,257.419
2025-07-22 11:25:31.778,4590.0,100.0,262.467
2025-07-22 11:25:36.825,4590.0,100.0,267.514
2025-07-22 11:25:41.873,4590.0,100.0,272.562
2025-07-22 11:25:46.919,4590.0,100.0,277.608
