timestamp,memory_used,gpu_util,time_sec
2025-07-16 10:40:46.557,1.0,0.0,0.0
2025-07-16 10:40:51.634,1.0,0.0,5.077
2025-07-16 10:40:56.689,106.0,1.0,10.132
2025-07-16 10:41:01.736,242.0,18.0,15.179
2025-07-16 10:41:06.782,242.0,19.0,20.225
2025-07-16 10:41:11.829,242.0,18.0,25.272
2025-07-16 10:41:16.875,242.0,19.0,30.318
2025-07-16 10:41:21.922,242.0,21.0,35.365
2025-07-16 10:41:26.969,242.0,27.0,40.412
2025-07-16 10:41:32.016,242.0,27.0,45.459
2025-07-16 10:41:37.061,242.0,27.0,50.504
2025-07-16 10:41:42.109,242.0,26.0,55.552
2025-07-16 10:41:47.155,242.0,26.0,60.598
2025-07-16 10:41:52.201,242.0,0.0,65.644
2025-07-16 10:41:57.251,242.0,18.0,70.694
2025-07-16 10:42:02.298,242.0,17.0,75.741
2025-07-16 10:42:07.344,242.0,18.0,80.787
2025-07-16 10:42:12.390,242.0,18.0,85.833
2025-07-16 10:42:17.437,242.0,20.0,90.88
2025-07-16 10:42:22.484,242.0,20.0,95.927
2025-07-16 10:42:27.530,242.0,20.0,100.973
2025-07-16 10:42:32.576,242.0,19.0,106.019
2025-07-16 10:42:37.622,242.0,21.0,111.065
2025-07-16 10:42:42.669,242.0,21.0,116.112
2025-07-16 10:42:47.714,242.0,21.0,121.157
2025-07-16 10:42:52.760,242.0,21.0,126.203
2025-07-16 10:42:57.806,242.0,26.0,131.249
2025-07-16 10:43:02.853,242.0,17.0,136.296
2025-07-16 10:43:07.899,242.0,18.0,141.342
2025-07-16 10:43:12.946,242.0,18.0,146.389
2025-07-16 10:43:17.991,242.0,18.0,151.434
2025-07-16 10:43:23.037,242.0,8.0,156.48
2025-07-16 10:43:28.083,242.0,21.0,161.526
2025-07-16 10:43:33.128,242.0,21.0,166.571
2025-07-16 10:43:38.175,242.0,20.0,171.618
2025-07-16 10:43:43.220,242.0,20.0,176.663
2025-07-16 10:43:48.267,242.0,18.0,181.71
2025-07-16 10:43:53.312,242.0,20.0,186.755
2025-07-16 10:43:58.359,242.0,20.0,191.802
2025-07-16 10:44:03.405,242.0,20.0,196.848
2025-07-16 10:44:08.449,242.0,0.0,201.892
2025-07-16 10:44:13.495,242.0,18.0,206.938
2025-07-16 10:44:18.543,242.0,18.0,211.986
2025-07-16 10:44:23.589,242.0,18.0,217.032
2025-07-16 10:44:28.636,242.0,17.0,222.079
2025-07-16 10:44:33.681,242.0,20.0,227.124
2025-07-16 10:44:38.729,242.0,20.0,232.172
2025-07-16 10:44:43.774,242.0,20.0,237.217
2025-07-16 10:44:48.819,242.0,20.0,242.262
2025-07-16 10:44:53.865,242.0,20.0,247.308
2025-07-16 10:44:58.911,242.0,19.0,252.354
2025-07-16 10:45:03.956,242.0,17.0,257.399
2025-07-16 10:45:09.000,242.0,20.0,262.443
2025-07-16 10:45:14.049,242.0,19.0,267.492
2025-07-16 10:45:19.095,242.0,0.0,272.538
2025-07-16 10:45:24.141,242.0,18.0,277.584
2025-07-16 10:45:29.188,242.0,18.0,282.631
2025-07-16 10:45:34.234,242.0,17.0,287.677
2025-07-16 10:45:39.280,242.0,11.0,292.723
2025-07-16 10:45:44.326,242.0,16.0,297.769
2025-07-16 10:45:49.371,242.0,20.0,302.814
2025-07-16 10:45:54.417,242.0,19.0,307.86
2025-07-16 10:45:59.462,242.0,19.0,312.905
2025-07-16 10:46:04.507,242.0,20.0,317.95
2025-07-16 10:46:09.553,242.0,21.0,322.996
2025-07-16 10:46:14.598,242.0,20.0,328.041
2025-07-16 10:46:19.643,242.0,20.0,333.086
2025-07-16 10:46:24.688,242.0,26.0,338.131
2025-07-16 10:46:29.734,242.0,17.0,343.177
2025-07-16 10:46:34.780,242.0,18.0,348.223
2025-07-16 10:46:39.830,242.0,18.0,353.273
2025-07-16 10:46:44.877,242.0,19.0,358.32
2025-07-16 10:46:49.924,242.0,5.0,363.367
2025-07-16 10:46:54.970,242.0,3.0,368.413
2025-07-16 10:47:00.017,242.0,20.0,373.46
2025-07-16 10:47:05.063,242.0,21.0,378.506
2025-07-16 10:47:10.110,242.0,21.0,383.553
2025-07-16 10:47:15.157,242.0,21.0,388.6
2025-07-16 10:47:20.203,242.0,20.0,393.646
2025-07-16 10:47:25.248,242.0,21.0,398.691
2025-07-16 10:47:30.293,242.0,26.0,403.736
2025-07-16 10:47:35.341,242.0,0.0,408.784
2025-07-16 10:47:40.387,242.0,18.0,413.83
2025-07-16 10:47:45.434,242.0,18.0,418.877
2025-07-16 10:47:50.480,242.0,18.0,423.923
2025-07-16 10:47:55.526,242.0,4.0,428.969
2025-07-16 10:48:00.573,242.0,11.0,434.016
2025-07-16 10:48:05.620,242.0,20.0,439.063
2025-07-16 10:48:10.665,242.0,21.0,444.108
2025-07-16 10:48:15.710,242.0,20.0,449.153
2025-07-16 10:48:20.756,242.0,20.0,454.199
2025-07-16 10:48:25.802,242.0,20.0,459.245
2025-07-16 10:48:30.847,242.0,20.0,464.29
2025-07-16 10:48:35.892,242.0,21.0,469.335
2025-07-16 10:48:40.937,242.0,27.0,474.38
2025-07-16 10:48:45.982,242.0,18.0,479.425
2025-07-16 10:48:51.029,242.0,18.0,484.472
2025-07-16 10:48:56.075,242.0,19.0,489.518
2025-07-16 10:49:01.120,242.0,18.0,494.563
2025-07-16 10:49:06.167,242.0,12.0,499.61
2025-07-16 10:49:11.214,242.0,11.0,504.657
2025-07-16 10:49:16.260,242.0,20.0,509.703
2025-07-16 10:49:21.306,242.0,20.0,514.749
2025-07-16 10:49:26.351,242.0,20.0,519.794
2025-07-16 10:49:31.397,242.0,21.0,524.84
2025-07-16 10:49:36.444,242.0,21.0,529.887
2025-07-16 10:49:41.489,242.0,21.0,534.932
2025-07-16 10:49:46.534,242.0,27.0,539.977
2025-07-16 10:49:51.580,242.0,0.0,545.023
2025-07-16 10:49:56.626,242.0,18.0,550.069
2025-07-16 10:50:01.672,242.0,18.0,555.115
2025-07-16 10:50:06.718,242.0,17.0,560.161
2025-07-16 10:50:11.764,242.0,2.0,565.207
2025-07-16 10:50:16.811,242.0,6.0,570.254
2025-07-16 10:50:21.858,242.0,21.0,575.301
2025-07-16 10:50:26.903,242.0,20.0,580.346
2025-07-16 10:50:31.950,242.0,21.0,585.393
2025-07-16 10:50:36.995,242.0,20.0,590.438
2025-07-16 10:50:42.041,242.0,20.0,595.484
2025-07-16 10:50:47.087,242.0,20.0,600.53
2025-07-16 10:50:52.133,242.0,27.0,605.576
2025-07-16 10:50:57.178,242.0,18.0,610.621
2025-07-16 10:51:02.225,242.0,18.0,615.668
2025-07-16 10:51:07.271,242.0,19.0,620.714
2025-07-16 10:51:12.318,242.0,18.0,625.761
2025-07-16 10:51:17.364,242.0,19.0,630.807
2025-07-16 10:51:22.410,242.0,21.0,635.853
2025-07-16 10:51:27.456,242.0,21.0,640.899
2025-07-16 10:51:32.505,242.0,21.0,645.948
2025-07-16 10:51:37.552,242.0,20.0,650.995
2025-07-16 10:51:42.599,242.0,20.0,656.042
2025-07-16 10:51:47.644,242.0,21.0,661.087
2025-07-16 10:51:52.691,242.0,20.0,666.134
2025-07-16 10:51:57.736,242.0,27.0,671.179
2025-07-16 10:52:02.782,242.0,25.0,676.225
2025-07-16 10:52:07.828,242.0,17.0,681.271
2025-07-16 10:52:12.875,242.0,18.0,686.318
2025-07-16 10:52:17.921,242.0,17.0,691.364
2025-07-16 10:52:22.967,242.0,18.0,696.41
2025-07-16 10:52:28.014,242.0,0.0,701.457
2025-07-16 10:52:33.060,242.0,0.0,706.503
2025-07-16 10:52:38.106,242.0,21.0,711.549
2025-07-16 10:52:43.152,242.0,21.0,716.595
2025-07-16 10:52:48.198,242.0,20.0,721.641
2025-07-16 10:52:53.244,242.0,20.0,726.687
2025-07-16 10:52:58.292,242.0,20.0,731.735
2025-07-16 10:53:03.338,242.0,20.0,736.781
2025-07-16 10:53:08.383,242.0,27.0,741.826
2025-07-16 10:53:13.429,242.0,0.0,746.872
2025-07-16 10:53:18.476,242.0,19.0,751.919
2025-07-16 10:53:23.523,242.0,19.0,756.966
2025-07-16 10:53:28.569,242.0,18.0,762.012
2025-07-16 10:53:33.615,242.0,0.0,767.058
2025-07-16 10:53:38.660,242.0,0.0,772.103
2025-07-16 10:53:43.707,242.0,20.0,777.15
2025-07-16 10:53:48.753,242.0,20.0,782.196
2025-07-16 10:53:53.801,242.0,21.0,787.244
2025-07-16 10:53:58.846,242.0,20.0,792.289
2025-07-16 10:54:03.892,242.0,21.0,797.335
2025-07-16 10:54:08.937,242.0,21.0,802.38
2025-07-16 10:54:13.984,242.0,26.0,807.427
2025-07-16 10:54:19.029,242.0,0.0,812.472
2025-07-16 10:54:24.076,242.0,18.0,817.519
2025-07-16 10:54:29.122,242.0,18.0,822.565
2025-07-16 10:54:34.169,242.0,19.0,827.612
2025-07-16 10:54:39.215,242.0,17.0,832.658
2025-07-16 10:54:44.261,242.0,21.0,837.704
2025-07-16 10:54:49.309,242.0,20.0,842.752
2025-07-16 10:54:54.355,242.0,21.0,847.798
2025-07-16 10:54:59.400,242.0,19.0,852.843
2025-07-16 10:55:04.445,242.0,20.0,857.888
2025-07-16 10:55:09.491,242.0,20.0,862.934
2025-07-16 10:55:14.536,242.0,20.0,867.979
2025-07-16 10:55:19.582,242.0,21.0,873.025
2025-07-16 10:55:24.627,242.0,25.0,878.07
2025-07-16 10:55:29.673,242.0,13.0,883.116
2025-07-16 10:55:34.719,242.0,18.0,888.162
2025-07-16 10:55:39.766,242.0,18.0,893.209
2025-07-16 10:55:44.812,242.0,19.0,898.255
2025-07-16 10:55:49.858,242.0,0.0,903.301
2025-07-16 10:55:54.904,242.0,0.0,908.347
2025-07-16 10:55:59.949,242.0,20.0,913.392
2025-07-16 10:56:04.995,242.0,18.0,918.438
2025-07-16 10:56:10.040,242.0,19.0,923.483
2025-07-16 10:56:15.088,242.0,20.0,928.531
2025-07-16 10:56:20.133,242.0,21.0,933.576
2025-07-16 10:56:25.179,242.0,20.0,938.622
2025-07-16 10:56:30.228,242.0,20.0,943.671
2025-07-16 10:56:35.273,242.0,7.0,948.716
2025-07-16 10:56:40.319,242.0,18.0,953.762
2025-07-16 10:56:45.365,242.0,18.0,958.808
2025-07-16 10:56:50.412,242.0,17.0,963.855
2025-07-16 10:56:55.458,242.0,18.0,968.901
2025-07-16 10:57:00.505,242.0,17.0,973.948
2025-07-16 10:57:05.551,242.0,15.0,978.994
2025-07-16 10:57:10.600,242.0,20.0,984.043
2025-07-16 10:57:15.647,242.0,21.0,989.09
2025-07-16 10:57:20.692,242.0,21.0,994.135
2025-07-16 10:57:25.738,242.0,20.0,999.181
2025-07-16 10:57:30.783,242.0,21.0,1004.226
2025-07-16 10:57:35.831,242.0,21.0,1009.274
2025-07-16 10:57:40.877,242.0,26.0,1014.32
2025-07-16 10:57:45.923,242.0,5.0,1019.366
2025-07-16 10:57:50.969,242.0,19.0,1024.412
2025-07-16 10:57:56.016,242.0,17.0,1029.459
2025-07-16 10:58:01.062,242.0,18.0,1034.505
2025-07-16 10:58:06.109,242.0,0.0,1039.552
2025-07-16 10:58:11.155,242.0,0.0,1044.598
2025-07-16 10:58:16.201,242.0,21.0,1049.644
2025-07-16 10:58:21.247,242.0,20.0,1054.69
2025-07-16 10:58:26.293,242.0,21.0,1059.736
2025-07-16 10:58:31.339,242.0,20.0,1064.782
2025-07-16 10:58:36.385,242.0,21.0,1069.828
2025-07-16 10:58:41.430,242.0,21.0,1074.873
2025-07-16 10:58:46.477,242.0,26.0,1079.92
2025-07-16 10:58:51.523,242.0,4.0,1084.966
2025-07-16 10:58:56.569,242.0,26.0,1090.012
2025-07-16 10:59:01.615,242.0,19.0,1095.058
2025-07-16 10:59:06.662,306.0,23.0,1100.105
2025-07-16 10:59:11.707,306.0,22.0,1105.15
2025-07-16 10:59:16.753,306.0,21.0,1110.196
2025-07-16 10:59:21.798,306.0,22.0,1115.241
2025-07-16 10:59:26.845,306.0,22.0,1120.288
2025-07-16 10:59:31.891,306.0,22.0,1125.334
2025-07-16 10:59:36.937,306.0,0.0,1130.38
2025-07-16 10:59:41.982,306.0,0.0,1135.425
2025-07-16 10:59:47.028,306.0,0.0,1140.471
2025-07-16 10:59:52.074,190.0,0.0,1145.517
