timestamp,memory_used,gpu_util,time_sec
2025-07-22 13:23:20.532,1.0,0.0,0.0
2025-07-22 13:23:25.609,1.0,0.0,5.077
2025-07-22 13:23:30.662,106.0,1.0,10.13
2025-07-22 13:23:35.713,552.0,66.0,15.181
2025-07-22 13:23:40.760,552.0,67.0,20.228
2025-07-22 13:23:45.807,552.0,68.0,25.275
2025-07-22 13:23:50.855,552.0,69.0,30.323
2025-07-22 13:23:55.903,552.0,66.0,35.371
2025-07-22 13:24:00.947,552.0,65.0,40.415
2025-07-22 13:24:05.995,552.0,70.0,45.463
2025-07-22 13:24:11.041,552.0,71.0,50.509
2025-07-22 13:24:16.089,552.0,75.0,55.557
2025-07-22 13:24:21.135,552.0,70.0,60.603
2025-07-22 13:24:26.183,552.0,68.0,65.651
2025-07-22 13:24:31.229,552.0,71.0,70.697
2025-07-22 13:24:36.276,552.0,68.0,75.744
2025-07-22 13:24:41.322,552.0,70.0,80.79
2025-07-22 13:24:46.369,552.0,69.0,85.837
2025-07-22 13:24:51.414,552.0,68.0,90.882
2025-07-22 13:24:56.461,552.0,68.0,95.929
2025-07-22 13:25:01.508,552.0,70.0,100.976
2025-07-22 13:25:06.555,552.0,70.0,106.023
2025-07-22 13:25:11.602,552.0,66.0,111.07
2025-07-22 13:25:16.647,552.0,70.0,116.115
2025-07-22 13:25:21.694,552.0,70.0,121.162
2025-07-22 13:25:26.740,552.0,67.0,126.208
2025-07-22 13:25:31.786,552.0,73.0,131.254
2025-07-22 13:25:36.831,552.0,75.0,136.299
2025-07-22 13:25:41.877,552.0,69.0,141.345
2025-07-22 13:25:46.924,552.0,69.0,146.392
2025-07-22 13:25:51.970,552.0,68.0,151.438
2025-07-22 13:25:57.018,552.0,71.0,156.486
2025-07-22 13:26:02.065,552.0,69.0,161.533
2025-07-22 13:26:07.111,552.0,69.0,166.579
2025-07-22 13:26:12.158,552.0,73.0,171.626
2025-07-22 13:26:17.203,552.0,72.0,176.671
2025-07-22 13:26:22.249,552.0,73.0,181.717
2025-07-22 13:26:27.295,552.0,63.0,186.763
2025-07-22 13:26:32.340,552.0,62.0,191.808
2025-07-22 13:26:37.386,552.0,62.0,196.854
2025-07-22 13:26:42.432,552.0,66.0,201.9
2025-07-22 13:26:47.477,552.0,72.0,206.945
2025-07-22 13:26:52.523,552.0,73.0,211.991
2025-07-22 13:26:57.568,552.0,72.0,217.036
2025-07-22 13:27:02.613,552.0,72.0,222.081
2025-07-22 13:27:07.658,552.0,71.0,227.126
2025-07-22 13:27:12.704,552.0,72.0,232.172
2025-07-22 13:27:17.748,552.0,72.0,237.216
2025-07-22 13:27:22.793,552.0,72.0,242.261
2025-07-22 13:27:27.839,552.0,72.0,247.307
2025-07-22 13:27:32.884,552.0,72.0,252.352
2025-07-22 13:27:37.930,552.0,72.0,257.398
