timestamp,memory_used,gpu_util,time_sec
2025-07-16 12:31:59.818,6192.0,0.0,0.0
2025-07-16 12:32:04.892,6192.0,0.0,5.074
2025-07-16 12:32:09.941,6294.0,1.0,10.123
2025-07-16 12:32:14.988,6400.0,11.0,15.17
2025-07-16 12:32:20.035,6400.0,22.0,20.217
2025-07-16 12:32:25.080,6400.0,22.0,25.262
2025-07-16 12:32:30.126,6400.0,22.0,30.308
2025-07-16 12:32:35.173,6400.0,22.0,35.355
2025-07-16 12:32:40.217,6400.0,22.0,40.399
2025-07-16 12:32:45.264,6400.0,21.0,45.446
2025-07-16 12:32:50.308,6400.0,30.0,50.49
2025-07-16 12:32:55.353,6400.0,20.0,55.535
2025-07-16 12:33:00.399,6400.0,29.0,60.581
2025-07-16 12:33:05.443,6400.0,29.0,65.625
2025-07-16 12:33:10.493,6400.0,29.0,70.675
2025-07-16 12:33:15.538,6400.0,29.0,75.72
2025-07-16 12:33:20.582,6400.0,20.0,80.764
2025-07-16 12:33:25.629,6400.0,22.0,85.811
2025-07-16 12:33:30.676,6400.0,22.0,90.858
2025-07-16 12:33:35.723,6400.0,21.0,95.905
2025-07-16 12:33:40.768,6400.0,22.0,100.95
2025-07-16 12:33:45.815,6400.0,23.0,105.997
2025-07-16 12:33:50.860,6400.0,22.0,111.042
2025-07-16 12:33:55.905,6400.0,0.0,116.087
2025-07-16 12:34:00.949,6400.0,18.0,121.131
2025-07-16 12:34:05.994,6400.0,5.0,126.176
2025-07-16 12:34:11.038,6400.0,18.0,131.22
2025-07-16 12:34:16.083,6400.0,18.0,136.265
2025-07-16 12:34:21.128,6400.0,18.0,141.31
2025-07-16 12:34:26.172,6400.0,19.0,146.354
2025-07-16 12:34:31.217,6400.0,21.0,151.399
2025-07-16 12:34:36.261,6400.0,22.0,156.443
2025-07-16 12:34:41.305,6400.0,0.0,161.487
2025-07-16 12:34:46.349,6400.0,22.0,166.531
2025-07-16 12:34:51.395,6400.0,31.0,171.577
2025-07-16 12:34:56.440,6400.0,23.0,176.622
2025-07-16 12:35:01.486,6400.0,22.0,181.668
2025-07-16 12:35:06.532,6400.0,22.0,186.714
2025-07-16 12:35:11.577,6400.0,21.0,191.759
2025-07-16 12:35:16.623,6400.0,12.0,196.805
2025-07-16 12:35:21.667,6400.0,18.0,201.849
2025-07-16 12:35:26.710,6400.0,18.0,206.892
2025-07-16 12:35:31.755,6400.0,18.0,211.937
2025-07-16 12:35:36.799,6400.0,18.0,216.981
2025-07-16 12:35:41.844,6400.0,18.0,222.026
2025-07-16 12:35:46.888,6400.0,18.0,227.07
2025-07-16 12:35:51.931,6400.0,19.0,232.113
2025-07-16 12:35:56.977,6400.0,19.0,237.159
2025-07-16 12:36:02.022,6400.0,19.0,242.204
2025-07-16 12:36:07.066,6400.0,0.0,247.248
2025-07-16 12:36:12.111,6400.0,21.0,252.293
2025-07-16 12:36:17.158,6400.0,22.0,257.34
2025-07-16 12:36:22.203,6400.0,22.0,262.385
2025-07-16 12:36:27.248,6400.0,22.0,267.43
2025-07-16 12:36:32.293,6400.0,22.0,272.475
2025-07-16 12:36:37.339,6400.0,22.0,277.521
2025-07-16 12:36:42.385,6400.0,0.0,282.567
2025-07-16 12:36:47.430,6400.0,18.0,287.612
2025-07-16 12:36:52.474,6400.0,0.0,292.656
2025-07-16 12:36:57.519,6400.0,18.0,297.701
2025-07-16 12:37:02.564,6400.0,18.0,302.746
2025-07-16 12:37:07.607,6400.0,18.0,307.789
2025-07-16 12:37:12.651,6400.0,18.0,312.833
2025-07-16 12:37:17.695,6400.0,17.0,317.877
2025-07-16 12:37:22.741,6400.0,19.0,322.923
2025-07-16 12:37:27.786,6400.0,19.0,327.968
2025-07-16 12:37:32.832,6400.0,22.0,333.014
2025-07-16 12:37:37.877,6400.0,22.0,338.059
2025-07-16 12:37:42.922,6400.0,22.0,343.104
2025-07-16 12:37:47.967,6400.0,22.0,348.149
2025-07-16 12:37:53.013,6400.0,22.0,353.195
2025-07-16 12:37:58.057,6400.0,22.0,358.239
2025-07-16 12:38:03.103,6400.0,22.0,363.285
2025-07-16 12:38:08.151,6400.0,0.0,368.333
2025-07-16 12:38:13.195,6400.0,18.0,373.377
2025-07-16 12:38:18.244,6400.0,0.0,378.426
2025-07-16 12:38:23.290,6400.0,18.0,383.472
2025-07-16 12:38:28.335,6400.0,18.0,388.517
2025-07-16 12:38:33.379,6400.0,18.0,393.561
2025-07-16 12:38:38.424,6400.0,18.0,398.606
2025-07-16 12:38:43.468,6400.0,18.0,403.65
2025-07-16 12:38:48.512,6400.0,19.0,408.694
2025-07-16 12:38:53.557,6400.0,19.0,413.739
2025-07-16 12:38:58.602,6400.0,21.0,418.784
2025-07-16 12:39:03.648,6400.0,22.0,423.83
2025-07-16 12:39:08.693,6400.0,22.0,428.875
2025-07-16 12:39:13.742,6400.0,23.0,433.924
2025-07-16 12:39:18.786,6400.0,22.0,438.968
2025-07-16 12:39:23.832,6400.0,22.0,444.014
2025-07-16 12:39:28.876,6400.0,23.0,449.058
2025-07-16 12:39:33.922,6400.0,12.0,454.104
2025-07-16 12:39:38.966,6400.0,18.0,459.148
2025-07-16 12:39:44.010,6400.0,3.0,464.192
2025-07-16 12:39:49.055,6400.0,18.0,469.237
2025-07-16 12:39:54.099,6400.0,18.0,474.281
2025-07-16 12:39:59.143,6400.0,18.0,479.325
2025-07-16 12:40:04.187,6400.0,19.0,484.369
2025-07-16 12:40:09.231,6400.0,20.0,489.413
2025-07-16 12:40:14.275,6400.0,18.0,494.457
2025-07-16 12:40:19.320,6400.0,0.0,499.502
2025-07-16 12:40:24.365,6400.0,22.0,504.547
2025-07-16 12:40:29.410,6400.0,22.0,509.592
2025-07-16 12:40:34.455,6400.0,22.0,514.637
2025-07-16 12:40:39.502,6400.0,22.0,519.684
2025-07-16 12:40:44.547,6400.0,23.0,524.729
2025-07-16 12:40:49.593,6400.0,22.0,529.775
2025-07-16 12:40:54.638,6400.0,22.0,534.82
2025-07-16 12:40:59.686,6400.0,18.0,539.868
2025-07-16 12:41:04.730,6400.0,18.0,544.912
2025-07-16 12:41:09.776,6400.0,18.0,549.958
2025-07-16 12:41:14.820,6400.0,18.0,555.002
2025-07-16 12:41:19.864,6400.0,18.0,560.046
2025-07-16 12:41:24.909,6400.0,18.0,565.091
2025-07-16 12:41:29.953,6400.0,19.0,570.135
2025-07-16 12:41:34.998,6400.0,19.0,575.18
2025-07-16 12:41:40.042,6400.0,19.0,580.224
2025-07-16 12:41:45.087,6400.0,0.0,585.269
2025-07-16 12:41:50.131,6400.0,21.0,590.313
2025-07-16 12:41:55.176,6400.0,22.0,595.358
2025-07-16 12:42:00.222,6400.0,22.0,600.404
2025-07-16 12:42:05.268,6400.0,22.0,605.45
2025-07-16 12:42:10.315,6400.0,22.0,610.497
2025-07-16 12:42:15.361,6400.0,22.0,615.543
2025-07-16 12:42:20.406,6400.0,0.0,620.588
2025-07-16 12:42:25.451,6400.0,18.0,625.633
2025-07-16 12:42:30.496,6400.0,4.0,630.678
2025-07-16 12:42:35.545,6400.0,18.0,635.727
2025-07-16 12:42:40.589,6400.0,18.0,640.771
2025-07-16 12:42:45.633,6400.0,18.0,645.815
2025-07-16 12:42:50.678,6400.0,18.0,650.86
2025-07-16 12:42:55.723,6400.0,17.0,655.905
2025-07-16 12:43:00.768,6400.0,19.0,660.95
2025-07-16 12:43:05.813,6400.0,20.0,665.995
2025-07-16 12:43:10.857,6400.0,17.0,671.039
2025-07-16 12:43:15.902,6400.0,21.0,676.084
2025-07-16 12:43:20.946,6400.0,23.0,681.128
2025-07-16 12:43:25.992,6400.0,22.0,686.174
2025-07-16 12:43:31.037,6400.0,22.0,691.219
2025-07-16 12:43:36.083,6400.0,23.0,696.265
2025-07-16 12:43:41.129,6400.0,22.0,701.311
2025-07-16 12:43:46.175,6400.0,0.0,706.357
2025-07-16 12:43:51.220,6400.0,18.0,711.402
2025-07-16 12:43:56.265,6400.0,0.0,716.447
2025-07-16 12:44:01.310,6400.0,18.0,721.492
2025-07-16 12:44:06.354,6400.0,18.0,726.536
2025-07-16 12:44:11.398,6400.0,18.0,731.58
2025-07-16 12:44:16.444,6400.0,18.0,736.626
2025-07-16 12:44:21.487,6400.0,18.0,741.669
2025-07-16 12:44:26.531,6400.0,19.0,746.713
2025-07-16 12:44:31.576,6400.0,19.0,751.758
2025-07-16 12:44:36.621,6400.0,23.0,756.803
2025-07-16 12:44:41.666,6400.0,22.0,761.848
2025-07-16 12:44:46.710,6400.0,23.0,766.892
2025-07-16 12:44:51.755,6400.0,22.0,771.937
2025-07-16 12:44:56.800,6400.0,22.0,776.982
2025-07-16 12:45:01.846,6400.0,22.0,782.028
2025-07-16 12:45:06.892,6400.0,22.0,787.074
2025-07-16 12:45:11.938,6400.0,7.0,792.12
2025-07-16 12:45:16.982,6400.0,18.0,797.164
2025-07-16 12:45:22.026,6400.0,0.0,802.208
2025-07-16 12:45:27.070,6400.0,18.0,807.252
2025-07-16 12:45:32.114,6400.0,18.0,812.296
2025-07-16 12:45:37.157,6400.0,19.0,817.339
2025-07-16 12:45:42.201,6400.0,19.0,822.383
2025-07-16 12:45:47.246,6400.0,19.0,827.428
2025-07-16 12:45:52.291,6400.0,19.0,832.473
2025-07-16 12:45:57.336,6400.0,0.0,837.518
2025-07-16 12:46:02.381,6400.0,21.0,842.563
2025-07-16 12:46:07.428,6400.0,22.0,847.61
2025-07-16 12:46:12.472,6400.0,22.0,852.654
2025-07-16 12:46:17.518,6400.0,23.0,857.7
2025-07-16 12:46:22.562,6400.0,22.0,862.744
2025-07-16 12:46:27.607,6400.0,22.0,867.789
2025-07-16 12:46:32.653,6400.0,22.0,872.835
2025-07-16 12:46:37.698,6400.0,13.0,877.88
2025-07-16 12:46:42.743,6400.0,18.0,882.925
2025-07-16 12:46:47.787,6400.0,0.0,887.969
2025-07-16 12:46:52.831,6400.0,18.0,893.013
2025-07-16 12:46:57.875,6400.0,18.0,898.057
2025-07-16 12:47:02.918,6400.0,18.0,903.1
2025-07-16 12:47:07.962,6400.0,18.0,908.144
2025-07-16 12:47:13.006,6400.0,19.0,913.188
2025-07-16 12:47:18.050,6400.0,19.0,918.232
2025-07-16 12:47:23.095,6400.0,0.0,923.277
2025-07-16 12:47:28.140,6400.0,22.0,928.322
2025-07-16 12:47:33.185,6400.0,22.0,933.367
2025-07-16 12:47:38.231,6400.0,24.0,938.413
2025-07-16 12:47:43.275,6400.0,21.0,943.457
2025-07-16 12:47:48.320,6400.0,22.0,948.502
2025-07-16 12:47:53.365,6400.0,22.0,953.547
2025-07-16 12:47:58.410,6400.0,15.0,958.592
2025-07-16 12:48:03.454,6400.0,18.0,963.636
2025-07-16 12:48:08.498,6400.0,18.0,968.68
2025-07-16 12:48:13.542,6400.0,18.0,973.724
2025-07-16 12:48:18.587,6400.0,18.0,978.769
2025-07-16 12:48:23.632,6400.0,18.0,983.814
2025-07-16 12:48:28.677,6400.0,18.0,988.859
2025-07-16 12:48:33.722,6400.0,20.0,993.904
2025-07-16 12:48:38.765,6400.0,19.0,998.947
2025-07-16 12:48:43.809,6400.0,19.0,1003.991
2025-07-16 12:48:48.853,6400.0,0.0,1009.035
