timestamp,memory_used,gpu_util,time_sec
2025-07-17 10:29:03.963,1.0,0.0,0.0
2025-07-17 10:29:09.039,1.0,0.0,5.076
2025-07-17 10:29:14.092,106.0,1.0,10.129
2025-07-17 10:29:19.139,262.0,6.0,15.176
2025-07-17 10:29:24.186,262.0,23.0,20.223
2025-07-17 10:29:29.232,262.0,23.0,25.269
2025-07-17 10:29:34.279,262.0,22.0,30.316
2025-07-17 10:29:39.326,262.0,24.0,35.363
2025-07-17 10:29:44.374,262.0,23.0,40.411
2025-07-17 10:29:49.420,262.0,23.0,45.457
2025-07-17 10:29:54.466,262.0,22.0,50.503
2025-07-17 10:29:59.512,262.0,21.0,55.549
2025-07-17 10:30:04.560,262.0,23.0,60.597
2025-07-17 10:30:09.605,262.0,23.0,65.642
2025-07-17 10:30:14.651,262.0,22.0,70.688
2025-07-17 10:30:19.698,262.0,21.0,75.735
2025-07-17 10:30:24.744,262.0,23.0,80.781
2025-07-17 10:30:29.791,262.0,23.0,85.828
2025-07-17 10:30:34.836,262.0,23.0,90.873
2025-07-17 10:30:39.881,262.0,23.0,95.918
2025-07-17 10:30:44.927,262.0,22.0,100.964
2025-07-17 10:30:49.974,262.0,23.0,106.011
2025-07-17 10:30:55.020,262.0,23.0,111.057
2025-07-17 10:31:00.067,262.0,22.0,116.104
2025-07-17 10:31:05.113,262.0,23.0,121.15
2025-07-17 10:31:10.159,262.0,23.0,126.196
2025-07-17 10:31:15.205,262.0,23.0,131.242
2025-07-17 10:31:20.251,262.0,36.0,136.288
2025-07-17 10:31:25.297,262.0,36.0,141.334
2025-07-17 10:31:30.342,262.0,35.0,146.379
2025-07-17 10:31:35.387,262.0,0.0,151.424
2025-07-17 10:31:40.432,262.0,27.0,156.469
2025-07-17 10:31:45.477,262.0,27.0,161.514
2025-07-17 10:31:50.523,262.0,28.0,166.56
2025-07-17 10:31:55.568,262.0,26.0,171.605
2025-07-17 10:32:00.616,262.0,35.0,176.653
2025-07-17 10:32:05.661,262.0,0.0,181.698
2025-07-17 10:32:10.707,262.0,22.0,186.744
2025-07-17 10:32:15.753,262.0,22.0,191.79
2025-07-17 10:32:20.799,262.0,22.0,196.836
2025-07-17 10:32:25.845,262.0,22.0,201.882
2025-07-17 10:32:30.891,262.0,23.0,206.928
2025-07-17 10:32:35.937,262.0,22.0,211.974
2025-07-17 10:32:40.983,262.0,23.0,217.02
