timestamp,memory_used,gpu_util,time_sec
2025-07-22 11:21:09.528,1.0,0.0,0.0
2025-07-22 11:21:14.605,1.0,0.0,5.077
2025-07-22 11:21:19.658,106.0,1.0,10.13
2025-07-22 11:21:24.703,470.0,63.0,15.175
2025-07-22 11:21:29.749,470.0,67.0,20.221
2025-07-22 11:21:34.797,470.0,64.0,25.269
2025-07-22 11:21:39.842,470.0,53.0,30.314
2025-07-22 11:21:44.887,470.0,55.0,35.359
2025-07-22 11:21:49.930,470.0,57.0,40.402
2025-07-22 11:21:54.974,470.0,56.0,45.446
2025-07-22 11:22:00.020,470.0,56.0,50.492
2025-07-22 11:22:05.064,472.0,64.0,55.536
2025-07-22 11:22:10.109,472.0,62.0,60.581
2025-07-22 11:22:15.156,472.0,69.0,65.628
2025-07-22 11:22:20.200,472.0,0.0,70.672
2025-07-22 11:22:25.244,472.0,45.0,75.716
2025-07-22 11:22:30.288,472.0,45.0,80.76
2025-07-22 11:22:35.332,472.0,45.0,85.804
2025-07-22 11:22:40.375,472.0,46.0,90.847
2025-07-22 11:22:45.419,472.0,55.0,95.891
2025-07-22 11:22:50.463,472.0,67.0,100.935
2025-07-22 11:22:55.508,472.0,67.0,105.98
2025-07-22 11:23:00.554,472.0,62.0,111.026
2025-07-22 11:23:05.599,472.0,41.0,116.071
2025-07-22 11:23:10.643,472.0,43.0,121.115
2025-07-22 11:23:15.687,472.0,44.0,126.159
2025-07-22 11:23:20.730,472.0,44.0,131.202
2025-07-22 11:23:25.773,472.0,45.0,136.245
2025-07-22 11:23:30.816,472.0,44.0,141.288
2025-07-22 11:23:35.859,472.0,0.0,146.331
2025-07-22 11:23:40.903,472.0,64.0,151.375
2025-07-22 11:23:45.947,472.0,65.0,156.419
2025-07-22 11:23:50.993,472.0,47.0,161.465
2025-07-22 11:23:56.038,472.0,0.0,166.51
2025-07-22 11:24:01.081,472.0,44.0,171.553
2025-07-22 11:24:06.125,472.0,44.0,176.597
2025-07-22 11:24:11.169,472.0,44.0,181.641
2025-07-22 11:24:16.212,472.0,44.0,186.684
2025-07-22 11:24:21.255,472.0,55.0,191.727
2025-07-22 11:24:26.299,472.0,27.0,196.771
2025-07-22 11:24:31.344,472.0,64.0,201.816
2025-07-22 11:24:36.390,472.0,67.0,206.862
2025-07-22 11:24:41.434,472.0,0.0,211.906
2025-07-22 11:24:46.477,472.0,44.0,216.949
2025-07-22 11:24:51.522,472.0,44.0,221.994
2025-07-22 11:24:56.565,472.0,45.0,227.037
2025-07-22 11:25:01.609,472.0,44.0,232.081
2025-07-22 11:25:06.653,472.0,44.0,237.125
2025-07-22 11:25:11.696,472.0,54.0,242.168
2025-07-22 11:25:16.741,472.0,66.0,247.213
2025-07-22 11:25:21.787,472.0,65.0,252.259
2025-07-22 11:25:26.833,472.0,66.0,257.305
2025-07-22 11:25:31.877,472.0,44.0,262.349
2025-07-22 11:25:36.923,472.0,42.0,267.395
2025-07-22 11:25:41.966,472.0,44.0,272.438
2025-07-22 11:25:47.012,472.0,44.0,277.484
2025-07-22 11:25:52.054,472.0,44.0,282.526
2025-07-22 11:25:57.100,472.0,44.0,287.572
2025-07-22 11:26:02.144,472.0,4.0,292.616
2025-07-22 11:26:07.189,472.0,67.0,297.661
2025-07-22 11:26:12.234,472.0,63.0,302.706
2025-07-22 11:26:17.278,472.0,65.0,307.75
2025-07-22 11:26:22.321,472.0,0.0,312.793
2025-07-22 11:26:27.365,472.0,43.0,317.837
2025-07-22 11:26:32.409,472.0,43.0,322.881
2025-07-22 11:26:37.454,472.0,43.0,327.926
2025-07-22 11:26:42.496,472.0,44.0,332.968
