timestamp,memory_used,gpu_util,time_sec
2025-07-22 11:21:09.313,1920.0,97.0,0.0
2025-07-22 11:21:14.383,1920.0,96.0,5.07
2025-07-22 11:21:19.432,2022.0,96.0,10.119
2025-07-22 11:21:24.481,2406.0,100.0,15.168
2025-07-22 11:21:29.527,2406.0,100.0,20.214
2025-07-22 11:21:34.574,2406.0,100.0,25.261
2025-07-22 11:21:39.622,2406.0,100.0,30.309
2025-07-22 11:21:44.674,2406.0,100.0,35.361
2025-07-22 11:21:49.721,2406.0,100.0,40.408
2025-07-22 11:21:54.769,2406.0,100.0,45.456
2025-07-22 11:21:59.814,2406.0,100.0,50.501
2025-07-22 11:22:04.860,2406.0,100.0,55.547
2025-07-22 11:22:09.909,2406.0,100.0,60.596
2025-07-22 11:22:14.956,2406.0,100.0,65.643
2025-07-22 11:22:20.005,2406.0,100.0,70.692
2025-07-22 11:22:25.051,2406.0,100.0,75.738
2025-07-22 11:22:30.098,2406.0,100.0,80.785
2025-07-22 11:22:35.145,2406.0,100.0,85.832
2025-07-22 11:22:40.195,2406.0,100.0,90.882
2025-07-22 11:22:45.245,2406.0,100.0,95.932
2025-07-22 11:22:50.293,2406.0,99.0,100.98
2025-07-22 11:22:55.339,2406.0,99.0,106.026
2025-07-22 11:23:00.387,2406.0,99.0,111.074
2025-07-22 11:23:05.436,2406.0,99.0,116.123
2025-07-22 11:23:10.482,2406.0,99.0,121.169
2025-07-22 11:23:15.530,2406.0,99.0,126.217
2025-07-22 11:23:20.577,2406.0,99.0,131.264
2025-07-22 11:23:25.622,2406.0,99.0,136.309
2025-07-22 11:23:30.667,2406.0,99.0,141.354
2025-07-22 11:23:35.717,2406.0,99.0,146.404
2025-07-22 11:23:40.765,2406.0,99.0,151.452
2025-07-22 11:23:45.812,2406.0,96.0,156.499
2025-07-22 11:23:50.858,2406.0,100.0,161.545
2025-07-22 11:23:55.905,2406.0,100.0,166.592
2025-07-22 11:24:00.952,2406.0,100.0,171.639
2025-07-22 11:24:05.999,2406.0,100.0,176.686
2025-07-22 11:24:11.045,2406.0,100.0,181.732
2025-07-22 11:24:16.090,2406.0,100.0,186.777
2025-07-22 11:24:21.138,2406.0,100.0,191.825
2025-07-22 11:24:26.185,2406.0,100.0,196.872
2025-07-22 11:24:31.234,2406.0,100.0,201.921
2025-07-22 11:24:36.280,2406.0,100.0,206.967
2025-07-22 11:24:41.329,2406.0,100.0,212.016
2025-07-22 11:24:46.375,2406.0,100.0,217.062
2025-07-22 11:24:51.421,2406.0,100.0,222.108
2025-07-22 11:24:56.469,2406.0,100.0,227.156
2025-07-22 11:25:01.516,2406.0,100.0,232.203
2025-07-22 11:25:06.561,2406.0,100.0,237.248
2025-07-22 11:25:11.609,2406.0,96.0,242.296
2025-07-22 11:25:16.655,2406.0,98.0,247.342
2025-07-22 11:25:21.706,2406.0,37.0,252.393
2025-07-22 11:25:26.753,2406.0,89.0,257.44
2025-07-22 11:25:31.798,2406.0,95.0,262.485
2025-07-22 11:25:36.845,2406.0,95.0,267.532
2025-07-22 11:25:41.892,2406.0,95.0,272.579
2025-07-22 11:25:46.939,2406.0,95.0,277.626
2025-07-22 11:25:51.984,2406.0,94.0,282.671
2025-07-22 11:25:57.029,2406.0,38.0,287.716
2025-07-22 11:26:02.075,2406.0,95.0,292.762
2025-07-22 11:26:07.119,2406.0,95.0,297.806
2025-07-22 11:26:12.164,2406.0,96.0,302.851
2025-07-22 11:26:17.211,2406.0,96.0,307.898
2025-07-22 11:26:22.255,2406.0,89.0,312.942
2025-07-22 11:26:27.302,2406.0,99.0,317.989
2025-07-22 11:26:32.349,2406.0,100.0,323.036
2025-07-22 11:26:37.394,2406.0,100.0,328.081
2025-07-22 11:26:42.443,2406.0,100.0,333.13
2025-07-22 11:26:47.488,2406.0,99.0,338.175
2025-07-22 11:26:52.538,2406.0,99.0,343.225
2025-07-22 11:26:57.583,2406.0,99.0,348.27
2025-07-22 11:27:02.632,2406.0,99.0,353.319
2025-07-22 11:27:07.677,2406.0,99.0,358.364
2025-07-22 11:27:12.723,2406.0,100.0,363.41
2025-07-22 11:27:17.769,2406.0,99.0,368.456
2025-07-22 11:27:22.817,2406.0,99.0,373.504
2025-07-22 11:27:27.866,2406.0,99.0,378.553
2025-07-22 11:27:32.913,2406.0,99.0,383.6
2025-07-22 11:27:37.959,2406.0,99.0,388.646
2025-07-22 11:27:43.005,2406.0,99.0,393.692
2025-07-22 11:27:48.050,2406.0,92.0,398.737
2025-07-22 11:27:53.096,2406.0,95.0,403.783
2025-07-22 11:27:58.143,2406.0,95.0,408.83
2025-07-22 11:28:03.186,2406.0,91.0,413.873
2025-07-22 11:28:08.234,2406.0,95.0,418.921
2025-07-22 11:28:13.283,2406.0,95.0,423.97
2025-07-22 11:28:18.328,2406.0,95.0,429.015
2025-07-22 11:28:23.373,2406.0,95.0,434.06
2025-07-22 11:28:28.420,2406.0,95.0,439.107
2025-07-22 11:28:33.468,2406.0,96.0,444.155
2025-07-22 11:28:38.515,2406.0,95.0,449.202
2025-07-22 11:28:43.560,2406.0,95.0,454.247
2025-07-22 11:28:48.605,2406.0,96.0,459.292
2025-07-22 11:28:53.650,2406.0,39.0,464.337
2025-07-22 11:28:58.695,2406.0,98.0,469.382
2025-07-22 11:29:03.742,2406.0,96.0,474.429
2025-07-22 11:29:08.789,2406.0,100.0,479.476
2025-07-22 11:29:13.835,2406.0,100.0,484.522
2025-07-22 11:29:18.882,2406.0,100.0,489.569
2025-07-22 11:29:23.930,2406.0,100.0,494.617
2025-07-22 11:29:28.979,2406.0,100.0,499.666
2025-07-22 11:29:34.026,2406.0,100.0,504.713
2025-07-22 11:29:39.072,2406.0,100.0,509.759
2025-07-22 11:29:44.118,2406.0,100.0,514.805
2025-07-22 11:29:49.167,2406.0,100.0,519.854
2025-07-22 11:29:54.215,2406.0,100.0,524.902
2025-07-22 11:29:59.264,2406.0,100.0,529.951
2025-07-22 11:30:04.311,2406.0,100.0,534.998
2025-07-22 11:30:09.356,2406.0,100.0,540.043
2025-07-22 11:30:14.404,2406.0,100.0,545.091
2025-07-22 11:30:19.452,2406.0,100.0,550.139
2025-07-22 11:30:24.502,2406.0,100.0,555.189
2025-07-22 11:30:29.551,2406.0,96.0,560.238
2025-07-22 11:30:34.597,2406.0,98.0,565.284
2025-07-22 11:30:39.643,2406.0,98.0,570.33
2025-07-22 11:30:44.688,2406.0,98.0,575.375
2025-07-22 11:30:49.739,2406.0,98.0,580.426
2025-07-22 11:30:54.785,2406.0,98.0,585.472
2025-07-22 11:30:59.830,2406.0,98.0,590.517
2025-07-22 11:31:04.875,2406.0,98.0,595.562
2025-07-22 11:31:09.921,2406.0,98.0,600.608
