timestamp,memory_used,gpu_util,time_sec
2025-07-23 08:42:03.845,1.0,0.0,0.0
2025-07-23 08:42:08.923,1.0,0.0,5.078
2025-07-23 08:42:13.979,106.0,1.0,10.134
2025-07-23 08:42:19.029,106.0,0.0,15.184
2025-07-23 08:42:24.076,338.0,38.0,20.231
2025-07-23 08:42:29.123,338.0,40.0,25.278
2025-07-23 08:42:34.170,338.0,40.0,30.325
2025-07-23 08:42:39.217,338.0,41.0,35.372
2025-07-23 08:42:44.265,338.0,40.0,40.42
2025-07-23 08:42:49.311,338.0,42.0,45.466
2025-07-23 08:42:54.359,338.0,41.0,50.514
2025-07-23 08:42:59.406,338.0,41.0,55.561
2025-07-23 08:43:04.454,338.0,40.0,60.609
2025-07-23 08:43:09.501,338.0,40.0,65.656
2025-07-23 08:43:14.548,338.0,40.0,70.703
2025-07-23 08:43:19.594,338.0,40.0,75.749
2025-07-23 08:43:24.641,338.0,42.0,80.796
2025-07-23 08:43:29.688,338.0,41.0,85.843
2025-07-23 08:43:34.735,338.0,42.0,90.89
2025-07-23 08:43:39.781,338.0,40.0,95.936
2025-07-23 08:43:44.829,338.0,40.0,100.984
2025-07-23 08:43:49.877,338.0,42.0,106.032
2025-07-23 08:43:54.924,338.0,40.0,111.079
2025-07-23 08:43:59.971,338.0,45.0,116.126
2025-07-23 08:44:05.017,338.0,41.0,121.172
2025-07-23 08:44:10.064,338.0,39.0,126.219
2025-07-23 08:44:15.113,338.0,41.0,131.268
2025-07-23 08:44:20.160,338.0,40.0,136.315
2025-07-23 08:44:25.206,338.0,41.0,141.361
2025-07-23 08:44:30.252,338.0,40.0,146.407
2025-07-23 08:44:35.300,338.0,40.0,151.455
2025-07-23 08:44:40.348,338.0,41.0,156.503
2025-07-23 08:44:45.395,338.0,40.0,161.55
2025-07-23 08:44:50.441,338.0,41.0,166.596
2025-07-23 08:44:55.488,338.0,40.0,171.643
2025-07-23 08:45:00.535,338.0,39.0,176.69
2025-07-23 08:45:05.583,338.0,41.0,181.738
2025-07-23 08:45:10.630,338.0,40.0,186.785
2025-07-23 08:45:15.678,338.0,41.0,191.833
2025-07-23 08:45:20.725,338.0,40.0,196.88
2025-07-23 08:45:25.773,338.0,43.0,201.928
2025-07-23 08:45:30.822,338.0,41.0,206.977
2025-07-23 08:45:35.869,338.0,40.0,212.024
2025-07-23 08:45:40.917,338.0,41.0,217.072
2025-07-23 08:45:45.964,338.0,41.0,222.119
2025-07-23 08:45:51.012,338.0,41.0,227.167
2025-07-23 08:45:56.059,338.0,41.0,232.214
2025-07-23 08:46:01.107,338.0,41.0,237.262
2025-07-23 08:46:06.154,338.0,41.0,242.309
2025-07-23 08:46:11.201,338.0,41.0,247.356
2025-07-23 08:46:16.248,338.0,41.0,252.403
2025-07-23 08:46:21.295,338.0,42.0,257.45
2025-07-23 08:46:26.342,338.0,42.0,262.497
2025-07-23 08:46:31.389,338.0,43.0,267.544
2025-07-23 08:46:36.437,338.0,42.0,272.592
2025-07-23 08:46:41.483,338.0,47.0,277.638
2025-07-23 08:46:46.531,338.0,41.0,282.686
2025-07-23 08:46:51.578,338.0,41.0,287.733
2025-07-23 08:46:56.626,338.0,41.0,292.781
2025-07-23 08:47:01.673,338.0,41.0,297.828
2025-07-23 08:47:06.720,338.0,43.0,302.875
2025-07-23 08:47:11.767,338.0,39.0,307.922
2025-07-23 08:47:16.813,338.0,45.0,312.968
2025-07-23 08:47:21.861,338.0,43.0,318.016
2025-07-23 08:47:26.908,338.0,42.0,323.063
2025-07-23 08:47:31.955,338.0,41.0,328.11
2025-07-23 08:47:37.003,338.0,44.0,333.158
2025-07-23 08:47:42.050,338.0,42.0,338.205
2025-07-23 08:47:47.097,338.0,41.0,343.252
2025-07-23 08:47:52.145,338.0,41.0,348.3
2025-07-23 08:47:57.190,338.0,41.0,353.345
2025-07-23 08:48:02.237,338.0,40.0,358.392
2025-07-23 08:48:07.284,338.0,41.0,363.439
2025-07-23 08:48:12.332,338.0,41.0,368.487
2025-07-23 08:48:17.379,338.0,41.0,373.534
2025-07-23 08:48:22.426,338.0,41.0,378.581
2025-07-23 08:48:27.475,338.0,42.0,383.63
2025-07-23 08:48:32.521,338.0,42.0,388.676
2025-07-23 08:48:37.568,338.0,41.0,393.723
2025-07-23 08:48:42.616,338.0,43.0,398.771
2025-07-23 08:48:47.663,338.0,41.0,403.818
2025-07-23 08:48:52.710,338.0,44.0,408.865
2025-07-23 08:48:57.757,338.0,40.0,413.912
2025-07-23 08:49:02.805,338.0,41.0,418.96
2025-07-23 08:49:07.852,338.0,46.0,424.007
2025-07-23 08:49:12.900,338.0,43.0,429.055
2025-07-23 08:49:17.947,338.0,41.0,434.102
2025-07-23 08:49:22.993,344.0,45.0,439.148
2025-07-23 08:49:28.039,344.0,45.0,444.194
2025-07-23 08:49:33.087,344.0,45.0,449.242
2025-07-23 08:49:38.134,344.0,45.0,454.289
2025-07-23 08:49:43.180,344.0,45.0,459.335
2025-07-23 08:49:48.227,344.0,45.0,464.382
2025-07-23 08:49:53.274,344.0,45.0,469.429
2025-07-23 08:49:58.322,344.0,8.0,474.477
2025-07-23 08:50:03.369,344.0,39.0,479.524
2025-07-23 08:50:08.414,344.0,39.0,484.569
2025-07-23 08:50:13.461,344.0,38.0,489.616
2025-07-23 08:50:18.506,344.0,39.0,494.661
2025-07-23 08:50:23.553,344.0,40.0,499.708
2025-07-23 08:50:28.599,344.0,45.0,504.754
2025-07-23 08:50:33.646,344.0,44.0,509.801
2025-07-23 08:50:38.694,344.0,46.0,514.849
2025-07-23 08:50:43.741,344.0,3.0,519.896
2025-07-23 08:50:48.788,344.0,41.0,524.943
2025-07-23 08:50:53.836,344.0,41.0,529.991
2025-07-23 08:50:58.884,344.0,41.0,535.039
2025-07-23 08:51:03.932,344.0,40.0,540.087
2025-07-23 08:51:08.979,344.0,41.0,545.134
2025-07-23 08:51:14.026,344.0,44.0,550.181
2025-07-23 08:51:19.073,344.0,41.0,555.228
2025-07-23 08:51:24.121,344.0,40.0,560.276
2025-07-23 08:51:29.167,344.0,42.0,565.322
2025-07-23 08:51:34.214,344.0,44.0,570.369
2025-07-23 08:51:39.262,344.0,42.0,575.417
2025-07-23 08:51:44.309,344.0,41.0,580.464
2025-07-23 08:51:49.356,344.0,42.0,585.511
2025-07-23 08:51:54.402,344.0,40.0,590.557
2025-07-23 08:51:59.449,344.0,41.0,595.604
2025-07-23 08:52:04.497,344.0,41.0,600.652
2025-07-23 08:52:09.544,344.0,41.0,605.699
2025-07-23 08:52:14.591,344.0,43.0,610.746
2025-07-23 08:52:19.639,344.0,40.0,615.794
2025-07-23 08:52:24.685,344.0,39.0,620.84
2025-07-23 08:52:29.732,344.0,41.0,625.887
2025-07-23 08:52:34.780,344.0,41.0,630.935
2025-07-23 08:52:39.826,344.0,42.0,635.981
2025-07-23 08:52:44.873,344.0,42.0,641.028
2025-07-23 08:52:49.919,344.0,42.0,646.074
2025-07-23 08:52:54.966,344.0,39.0,651.121
2025-07-23 08:53:00.012,344.0,40.0,656.167
2025-07-23 08:53:05.060,344.0,40.0,661.215
2025-07-23 08:53:10.107,344.0,40.0,666.262
2025-07-23 08:53:15.155,344.0,40.0,671.31
2025-07-23 08:53:20.201,344.0,39.0,676.356
2025-07-23 08:53:25.248,344.0,41.0,681.403
2025-07-23 08:53:30.295,344.0,40.0,686.45
2025-07-23 08:53:35.342,344.0,40.0,691.497
2025-07-23 08:53:40.389,344.0,41.0,696.544
2025-07-23 08:53:45.436,344.0,43.0,701.591
2025-07-23 08:53:50.484,344.0,40.0,706.639
2025-07-23 08:53:55.531,344.0,41.0,711.686
2025-07-23 08:54:00.579,344.0,39.0,716.734
2025-07-23 08:54:05.625,344.0,39.0,721.78
2025-07-23 08:54:10.672,344.0,40.0,726.827
2025-07-23 08:54:15.718,344.0,42.0,731.873
2025-07-23 08:54:20.765,344.0,41.0,736.92
2025-07-23 08:54:25.812,344.0,42.0,741.967
2025-07-23 08:54:30.860,344.0,41.0,747.015
2025-07-23 08:54:35.907,344.0,39.0,752.062
2025-07-23 08:54:40.954,344.0,42.0,757.109
2025-07-23 08:54:46.001,344.0,40.0,762.156
2025-07-23 08:54:51.048,344.0,40.0,767.203
2025-07-23 08:54:56.095,344.0,42.0,772.25
2025-07-23 08:55:01.142,344.0,43.0,777.297
2025-07-23 08:55:06.189,344.0,40.0,782.344
2025-07-23 08:55:11.236,344.0,40.0,787.391
2025-07-23 08:55:16.283,344.0,40.0,792.438
2025-07-23 08:55:21.331,344.0,43.0,797.486
2025-07-23 08:55:26.378,344.0,41.0,802.533
2025-07-23 08:55:31.426,344.0,41.0,807.581
2025-07-23 08:55:36.472,344.0,40.0,812.627
2025-07-23 08:55:41.521,344.0,40.0,817.676
2025-07-23 08:55:46.568,344.0,41.0,822.723
2025-07-23 08:55:51.614,344.0,41.0,827.769
2025-07-23 08:55:56.663,344.0,39.0,832.818
2025-07-23 08:56:01.710,344.0,40.0,837.865
2025-07-23 08:56:06.758,344.0,40.0,842.913
2025-07-23 08:56:11.806,344.0,43.0,847.961
2025-07-23 08:56:16.852,344.0,43.0,853.007
2025-07-23 08:56:21.899,344.0,41.0,858.054
2025-07-23 08:56:26.945,344.0,39.0,863.1
2025-07-23 08:56:31.992,344.0,48.0,868.147
2025-07-23 08:56:37.038,344.0,41.0,873.193
2025-07-23 08:56:42.084,344.0,40.0,878.239
2025-07-23 08:56:47.131,344.0,41.0,883.286
2025-07-23 08:56:52.178,344.0,41.0,888.333
2025-07-23 08:56:57.225,344.0,41.0,893.38
2025-07-23 08:57:02.273,344.0,41.0,898.428
2025-07-23 08:57:07.320,344.0,40.0,903.475
2025-07-23 08:57:12.368,344.0,40.0,908.523
2025-07-23 08:57:17.415,344.0,41.0,913.57
2025-07-23 08:57:22.463,344.0,42.0,918.618
2025-07-23 08:57:27.510,344.0,42.0,923.665
2025-07-23 08:57:32.557,344.0,40.0,928.712
2025-07-23 08:57:37.604,344.0,41.0,933.759
2025-07-23 08:57:42.652,344.0,41.0,938.807
2025-07-23 08:57:47.699,344.0,18.0,943.854
2025-07-23 08:57:52.745,344.0,39.0,948.9
2025-07-23 08:57:57.793,344.0,39.0,953.948
2025-07-23 08:58:02.839,344.0,40.0,958.994
2025-07-23 08:58:07.886,344.0,38.0,964.041
2025-07-23 08:58:12.932,344.0,39.0,969.087
2025-07-23 08:58:17.981,344.0,36.0,974.136
2025-07-23 08:58:23.028,344.0,39.0,979.183
2025-07-23 08:58:28.075,344.0,38.0,984.23
2025-07-23 08:58:33.121,344.0,39.0,989.276
2025-07-23 08:58:38.168,344.0,39.0,994.323
2025-07-23 08:58:43.215,344.0,38.0,999.37
2025-07-23 08:58:48.259,344.0,38.0,1004.414
2025-07-23 08:58:53.306,344.0,38.0,1009.461
2025-07-23 08:58:58.353,344.0,39.0,1014.508
2025-07-23 08:59:03.400,344.0,39.0,1019.555
2025-07-23 08:59:08.447,344.0,39.0,1024.602
2025-07-23 08:59:13.494,344.0,39.0,1029.649
2025-07-23 08:59:18.542,344.0,21.0,1034.697
2025-07-23 08:59:23.590,344.0,42.0,1039.745
2025-07-23 08:59:28.636,344.0,40.0,1044.791
2025-07-23 08:59:33.684,344.0,39.0,1049.839
2025-07-23 08:59:38.730,344.0,41.0,1054.885
2025-07-23 08:59:43.776,344.0,42.0,1059.931
2025-07-23 08:59:48.824,344.0,41.0,1064.979
