timestamp,memory_used,gpu_util,time_sec
2025-07-22 10:24:08.280,1.0,0.0,0.0
2025-07-22 10:24:13.357,1.0,0.0,5.077
2025-07-22 10:24:18.410,126.0,1.0,10.13
2025-07-22 10:24:23.458,204.0,59.0,15.178
2025-07-22 10:24:28.503,204.0,60.0,20.223
2025-07-22 10:24:33.549,204.0,57.0,25.269
2025-07-22 10:24:38.594,204.0,58.0,30.314
2025-07-22 10:24:43.641,204.0,58.0,35.361
2025-07-22 10:24:48.686,204.0,59.0,40.406
2025-07-22 10:24:53.732,204.0,58.0,45.452
2025-07-22 10:24:58.778,204.0,60.0,50.498
2025-07-22 10:25:03.823,204.0,60.0,55.543
2025-07-22 10:25:08.868,204.0,58.0,60.588
2025-07-22 10:25:13.913,204.0,59.0,65.633
2025-07-22 10:25:18.960,204.0,59.0,70.68
2025-07-22 10:25:24.004,204.0,58.0,75.724
2025-07-22 10:25:29.050,204.0,59.0,80.77
2025-07-22 10:25:34.095,204.0,59.0,85.815
2025-07-22 10:25:39.140,204.0,46.0,90.86
2025-07-22 10:25:44.185,204.0,35.0,95.905
2025-07-22 10:25:49.230,204.0,37.0,100.95
2025-07-22 10:25:54.275,204.0,47.0,105.995
2025-07-22 10:25:59.319,204.0,47.0,111.039
2025-07-22 10:26:04.363,204.0,49.0,116.083
2025-07-22 10:26:09.408,204.0,49.0,121.128
2025-07-22 10:26:14.452,204.0,0.0,126.172
2025-07-22 10:26:19.502,204.0,61.0,131.222
2025-07-22 10:26:24.547,204.0,59.0,136.267
2025-07-22 10:26:29.593,204.0,62.0,141.313
2025-07-22 10:26:34.639,204.0,60.0,146.359
2025-07-22 10:26:39.684,204.0,60.0,151.404
2025-07-22 10:26:44.729,204.0,60.0,156.449
2025-07-22 10:26:49.777,204.0,60.0,161.497
2025-07-22 10:26:54.822,204.0,60.0,166.542
2025-07-22 10:26:59.869,204.0,59.0,171.589
2025-07-22 10:27:04.914,204.0,60.0,176.634
2025-07-22 10:27:09.963,204.0,60.0,181.683
2025-07-22 10:27:15.008,204.0,61.0,186.728
2025-07-22 10:27:20.053,204.0,61.0,191.773
2025-07-22 10:27:25.100,204.0,58.0,196.82
2025-07-22 10:27:30.145,204.0,0.0,201.865
2025-07-22 10:27:35.192,204.0,32.0,206.912
2025-07-22 10:27:40.237,204.0,32.0,211.957
2025-07-22 10:27:45.284,204.0,32.0,217.004
2025-07-22 10:27:50.329,204.0,32.0,222.049
2025-07-22 10:27:55.375,204.0,32.0,227.095
2025-07-22 10:28:00.419,204.0,32.0,232.139
2025-07-22 10:28:05.463,204.0,33.0,237.183
